game_id,datetime,home,away,home_score,away_score,game_type,venue,npb_game_category,npb_type_confidence,npb_training_default,npb_evaluation_default,home_starter,away_starter,home_lineup_json,away_lineup_json,home_pregame_starter,away_pregame_starter,home_pregame_lineup_json,away_pregame_lineup_json,player_rows_count,enrichment_mode,prediction_time_utc,starter_available_at,starter_state,starter_source,home_lineup_available_at,away_lineup_available_at,home_lineup_state,away_lineup_state,lineup_available_at,lineup_state,lineup_source,home_starter_era,home_starter_whip,home_starter_k9,home_starter_bb9,home_starter_hr9,home_starter_fip,home_starter_ip,home_starter_er,home_starter_h,home_starter_hr,home_starter_bb,home_starter_so,home_starter_pitches,home_starter_k_rate,home_starter_bb_rate,away_starter_era,away_starter_whip,away_starter_k9,away_starter_bb9,away_starter_hr9,away_starter_fip,away_starter_ip,away_starter_er,away_starter_h,away_starter_hr,away_starter_bb,away_starter_so,away_starter_pitches,away_starter_k_rate,away_starter_bb_rate,home_starter_line_ok,away_starter_line_ok,pregame_context_quality,pregame_starter_verified,pregame_lineup_verified,league,date,inning,half,event,addedRuns,pitcher
2021040060,2026-03-10 13:00:00,福岡ソフトバンクホークス,読売ジャイアンツ,2.0,2.0,UNKNOWN,ユーピーアールスタジアム,excluded,high,False,False,2118993,1200106,[],[],,,,,0,light,2026-03-10T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.0,12.6,0.0,0.0,0.40000000000000036,5.0,0.0,5.0,0.0,0.0,7.0,,,,1.8,1.0,7.2,0.0,0.0,1.6,5.0,1.0,5.0,0.0,0.0,4.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-10 13:00:00,1,,,0,
2021040058,2026-03-10 18:00:00,中日ドラゴンズ,東京ヤクルトスワローズ,7.0,12.0,UNKNOWN,バンテリンドーム ナゴヤ,excluded,high,False,False,1750696,1650489,[],[],,,,,0,light,2026-03-10T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.75,1.75,9.0,2.25,2.25,5.2,4.0,3.0,6.0,1.0,1.0,4.0,,,,24.0,3.3333333333333335,3.0,6.0,3.0,8.866666666666667,3.0,8.0,8.0,1.0,2.0,1.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-10 18:00:00,1,,,0,
2021040061,2026-03-11 13:00:00,東北楽天ゴールデンイーグルス,北海道日本ハムファイターズ,1.0,3.0,UNKNOWN,静岡県草薙総合運動場硬式野球場,excluded,high,False,False,1500110,2110493,[],[],,,,,0,light,2026-03-11T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.8,7.2,0.0,0.0,1.6,5.0,0.0,4.0,0.0,0.0,4.0,,,,0.0,1.0,7.2,5.4,0.0,3.4000000000000004,5.0,0.0,2.0,0.0,3.0,4.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-11 13:00:00,1,,,0,
2021040062,2026-03-11 13:00:00,千葉ロッテマリーンズ,オリックス・バファローズ,3.0,4.0,UNKNOWN,ZOZOマリンスタジアム,excluded,high,False,False,2000096,1300080,[],[],,,,,0,light,2026-03-11T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.764705882352941,1.2352941176470587,9.529411764705882,4.764705882352941,0.0,2.670588235294118,5.666666666666667,3.0,4.0,0.0,3.0,6.0,,,,0.0,1.2,9.0,0.0,0.0,1.2000000000000002,5.0,0.0,6.0,0.0,0.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-11 13:00:00,1,,,0,
2021040063,2026-03-11 13:00:00,横浜DeNAベイスターズ,広島東洋カープ,4.0,6.0,UNKNOWN,横浜スタジアム,excluded,high,False,False,1600123,1200062,[],[],,,,,0,light,2026-03-11T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.8,1.4,7.2,0.0,0.0,1.6,5.0,1.0,7.0,0.0,0.0,4.0,,,,4.909090909090909,1.9090909090909092,7.363636363636364,4.909090909090909,0.0,3.2,3.6666666666666665,2.0,5.0,0.0,2.0,3.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-11 13:00:00,1,,,0,
2021040065,2026-03-11 13:00:00,阪神タイガース,埼玉西武ライオンズ,4.0,1.0,UNKNOWN,阪神甲子園球場,excluded,high,False,False,1700125,2117460,[],[],,,,,0,light,2026-03-11T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,1.5,9.0,2.25,0.0,1.9500000000000002,4.0,2.0,5.0,0.0,1.0,4.0,,,,2.25,1.0,13.5,2.25,0.0,0.9500000000000002,4.0,1.0,3.0,0.0,1.0,6.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-11 13:00:00,1,,,0,
2021040064,2026-03-11 18:00:00,中日ドラゴンズ,東京ヤクルトスワローズ,3.0,1.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,1900024,2100410,[],[],,,,,0,light,2026-03-11T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.0,11.25,9.0,0.0,3.7,4.0,0.0,0.0,0.0,4.0,5.0,,,,0.0,1.2,3.6,3.6,0.0,3.6,5.0,0.0,4.0,0.0,2.0,2.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-11 18:00:00,1,,,0,
2021040066,2026-03-11 18:00:00,福岡ソフトバンクホークス,読売ジャイアンツ,15.0,2.0,UNKNOWN,みずほPayPayドーム福岡,excluded,high,False,False,2117509,1550517,[],[],,,,,0,light,2026-03-11T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,45.0,3.0,9.0,9.0,9.0,17.2,1.0,5.0,2.0,1.0,1.0,1.0,,,,4.153846153846154,1.153846153846154,6.230769230769231,2.076923076923077,0.0,2.5076923076923077,4.333333333333333,2.0,4.0,0.0,1.0,3.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-11 18:00:00,1,,,0,
2021040067,2026-03-12 13:00:00,東北楽天ゴールデンイーグルス,北海道日本ハムファイターズ,1.0,2.0,UNKNOWN,静岡県草薙総合運動場硬式野球場,excluded,high,False,False,2117491,1600101,[],[],,,,,0,light,2026-03-12T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.25,1.0,4.5,2.25,0.0,2.95,4.0,1.0,3.0,0.0,1.0,2.0,,,,3.6,1.0,3.6,1.8,0.0,3.0,5.0,2.0,4.0,0.0,1.0,2.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-12 13:00:00,1,,,0,
2021040068,2026-03-12 13:00:00,横浜DeNAベイスターズ,広島東洋カープ,0.0,4.0,UNKNOWN,横浜スタジアム,excluded,high,False,False,2000060,1650915,[],[],,,,,0,light,2026-03-12T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.0,9.0,0.0,0.0,1.2000000000000002,5.0,0.0,5.0,0.0,0.0,5.0,,,,4.5,1.0,4.5,0.0,2.25,5.45,4.0,2.0,4.0,1.0,0.0,2.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-12 13:00:00,1,,,0,
2021040069,2026-03-12 18:00:00,福岡ソフトバンクホークス,読売ジャイアンツ,0.0,1.0,UNKNOWN,みずほPayPayドーム福岡,excluded,high,False,False,2119000,1100099,[],[],,,,,0,light,2026-03-12T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.8,7.2,1.8,0.0,2.2,5.0,0.0,3.0,0.0,1.0,4.0,,,,1.3499999999999999,1.05,9.45,1.3499999999999999,0.0,1.5500000000000003,6.666666666666667,1.0,6.0,0.0,1.0,7.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-12 18:00:00,1,,,0,
2021040070,2026-03-13 13:00:00,千葉ロッテマリーンズ,埼玉西武ライオンズ,3.0,2.0,UNKNOWN,ZOZOマリンスタジアム,excluded,high,False,False,2105080,2100442,[],[],,,,,0,light,2026-03-13T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.75,4.5,0.0,0.0,2.2,4.0,0.0,3.0,0.0,0.0,2.0,,,,4.5,1.0,4.5,2.25,2.25,6.2,4.0,2.0,3.0,1.0,1.0,2.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-13 13:00:00,1,,,0,
2021040071,2026-03-13 15:00:00,東京ヤクルトスワローズ,オリックス・バファローズ,11.0,0.0,UNKNOWN,明治神宮野球場,unknown,low,False,False,1600150,2103794,[],[],,,,,0,light,2026-03-13T06:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.8,1.4,7.2,3.6,0.0,2.8000000000000003,5.0,1.0,5.0,0.0,2.0,4.0,,,,0.0,1.4,7.2,1.8,0.0,2.2,5.0,0.0,6.0,0.0,1.0,4.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-13 15:00:00,1,,,0,
2021040072,2026-03-13 18:00:00,中日ドラゴンズ,東北楽天ゴールデンイーグルス,4.0,10.0,UNKNOWN,バンテリンドーム ナゴヤ,excluded,high,False,False,2106793,1600106,[],[],,,,,0,light,2026-03-13T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.857142857142857,0.8571428571428571,11.571428571428571,1.2857142857142858,1.2857142857142858,2.9142857142857146,7.0,3.0,5.0,1.0,1.0,9.0,,,,14.4,2.2,3.6,3.6,5.4,11.399999999999999,5.0,8.0,9.0,3.0,2.0,2.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-13 18:00:00,1,,,0,
2021040073,2026-03-14 13:00:00,千葉ロッテマリーンズ,埼玉西武ライオンズ,1.0,0.0,UNKNOWN,ZOZOマリンスタジアム,excluded,high,False,False,1700124,2102758,[],[],,,,,0,light,2026-03-14T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.5,6.75,0.0,0.0,1.7000000000000002,4.0,0.0,2.0,0.0,0.0,3.0,,,,0.0,0.8,9.0,1.8,0.0,1.8000000000000003,5.0,0.0,3.0,0.0,1.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-14 13:00:00,1,,,0,
2021040076,2026-03-14 13:00:00,横浜DeNAベイスターズ,福岡ソフトバンクホークス,5.0,2.0,UNKNOWN,横浜スタジアム,excluded,high,False,False,2107909,1700058,[],[],,,,,0,light,2026-03-14T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.588235294117647,1.4117647058823528,6.352941176470588,1.588235294117647,0.0,2.3176470588235296,5.666666666666667,1.0,7.0,0.0,1.0,4.0,,,,2.25,1.0,2.25,2.25,0.0,3.45,4.0,1.0,3.0,0.0,1.0,1.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-14 13:00:00,1,,,0,
2021040078,2026-03-14 13:00:00,広島東洋カープ,阪神タイガース,1.0,7.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,excluded,high,False,False,1700078,1950429,[],[],,,,,0,light,2026-03-14T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.0,10.8,1.8,0.0,1.4000000000000001,5.0,0.0,4.0,0.0,1.0,6.0,,,,5.4,1.0,3.6,1.8,3.6,8.2,5.0,3.0,4.0,2.0,1.0,2.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-14 13:00:00,1,,,0,
2021040077,2026-03-14 14:00:00,中日ドラゴンズ,東北楽天ゴールデンイーグルス,4.0,4.0,UNKNOWN,バンテリンドーム ナゴヤ,excluded,high,False,False,1900117,1200098,[],[],,,,,0,light,2026-03-14T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.4,0.8,5.4,1.8,3.6,7.8,5.0,3.0,3.0,2.0,1.0,3.0,,,,8.307692307692308,3.230769230769231,8.307692307692308,8.307692307692308,2.076923076923077,7.1230769230769235,4.333333333333333,4.0,10.0,1.0,4.0,4.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-14 14:00:00,1,,,0,
2021040075,2026-03-14 15:00:00,東京ヤクルトスワローズ,オリックス・バファローズ,0.0,4.0,UNKNOWN,明治神宮野球場,excluded,high,False,False,1300058,2000025,[],[],,,,,0,light,2026-03-14T06:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.6666666666666666,7.5,1.5,0.0,2.033333333333333,6.0,0.0,3.0,0.0,1.0,5.0,,,,5.4,2.0,3.6,3.6,0.0,3.6,5.0,3.0,8.0,0.0,2.0,2.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-14 15:00:00,1,,,0,
2021040074,2026-03-14 18:00:00,読売ジャイアンツ,北海道日本ハムファイターズ,1.0,8.0,UNKNOWN,東京ドーム,excluded,high,False,False,2111822,1961886,[],[],,,,,0,light,2026-03-14T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.588235294117647,1.2352941176470587,11.117647058823529,3.176470588235294,0.0,1.7882352941176474,5.666666666666667,1.0,5.0,0.0,2.0,7.0,,,,3.0,1.0,9.0,0.0,3.0,5.533333333333333,3.0,1.0,3.0,1.0,0.0,3.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-14 18:00:00,1,,,0,
2021040079,2026-03-15 13:00:00,千葉ロッテマリーンズ,埼玉西武ライオンズ,4.0,5.0,UNKNOWN,ZOZOマリンスタジアム,unknown,low,False,False,1800080,1800052,[],[],,,,,0,light,2026-03-15T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,0.75,6.75,0.0,2.25,4.95,4.0,2.0,3.0,1.0,0.0,3.0,,,,7.7142857142857135,1.7142857142857142,9.642857142857142,1.9285714285714284,1.9285714285714284,4.485714285714286,4.666666666666667,4.0,7.0,1.0,1.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-15 13:00:00,1,,,0,
2021040081,2026-03-15 13:00:00,東京ヤクルトスワローズ,オリックス・バファローズ,3.0,3.0,UNKNOWN,明治神宮野球場,excluded,high,False,False,1700109,1300045,[],[],,,,,0,light,2026-03-15T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.75,1.75,4.5,6.75,0.0,4.45,4.0,3.0,4.0,0.0,3.0,2.0,,,,1.9285714285714284,1.0714285714285714,11.571428571428571,3.8571428571428568,0.0,1.9142857142857146,4.666666666666667,1.0,3.0,0.0,2.0,6.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-15 13:00:00,1,,,0,
2021040082,2026-03-15 13:00:00,横浜DeNAベイスターズ,福岡ソフトバンクホークス,5.0,0.0,UNKNOWN,横浜スタジアム,excluded,high,False,False,1900010,2100109,[],[],,,,,0,light,2026-03-15T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.6666666666666666,4.5,0.0,0.0,2.2,6.0,0.0,4.0,0.0,0.0,3.0,,,,0.0,0.6666666666666666,6.0,3.0,0.0,2.8666666666666667,3.0,0.0,1.0,0.0,1.0,2.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-15 13:00:00,1,,,0,
2021040084,2026-03-15 13:00:00,広島東洋カープ,阪神タイガース,1.0,0.0,UNKNOWN,MAZDA Zoom-Zoom スタジアム広島,unknown,low,False,False,900062,2103788,[],[],,,,,0,light,2026-03-15T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.0,6.75,2.25,0.0,2.45,4.0,0.0,3.0,0.0,1.0,3.0,,,,0.0,1.2,5.4,3.6,0.0,3.2,5.0,0.0,4.0,0.0,2.0,3.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-15 13:00:00,1,,,0,
2021040083,2026-03-15 13:30:00,中日ドラゴンズ,東北楽天ゴールデンイーグルス,4.0,0.0,UNKNOWN,バンテリンドーム ナゴヤ,excluded,high,False,False,2110316,500014,[],[],,,,,0,light,2026-03-15T04:30:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.5,1.0,7.5,3.0,1.5,4.7,6.0,3.0,4.0,1.0,2.0,5.0,,,,0.0,1.0,7.2,5.4,0.0,3.4000000000000004,5.0,0.0,2.0,0.0,3.0,4.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-15 13:30:00,1,,,0,
2021040080,2026-03-15 14:00:00,読売ジャイアンツ,北海道日本ハムファイターズ,8.0,1.0,UNKNOWN,東京ドーム,excluded,high,False,False,1400117,1200117,[],[],,,,,0,light,2026-03-15T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,8.4375,1.6875,11.8125,5.0625,3.375,7.1375,5.333333333333333,5.0,6.0,2.0,3.0,7.0,,,,0.0,1.6,10.8,1.8,0.0,1.4000000000000001,5.0,0.0,7.0,0.0,1.0,6.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-15 14:00:00,1,,,0,
2021040087,2026-03-17 13:00:00,千葉ロッテマリーンズ,阪神タイガース,4.0,2.0,UNKNOWN,ZOZOマリンスタジアム,unknown,low,False,False,1600115,900081,[],[],,,,,0,light,2026-03-17T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.8,0.6,10.8,1.8,1.8,4.0,5.0,1.0,2.0,1.0,1.0,6.0,,,,1.8,0.8,5.4,3.6,1.8,5.800000000000001,5.0,1.0,2.0,1.0,2.0,3.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-17 13:00:00,1,,,0,
2021040085,2026-03-17 18:00:00,北海道日本ハムファイターズ,横浜DeNAベイスターズ,5.0,5.0,UNKNOWN,エスコンフィールドHOKKAIDO,excluded,high,False,False,1960901,2107859,[],[],,,,,0,light,2026-03-17T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.75,1.25,9.0,4.5,2.25,5.95,4.0,3.0,3.0,1.0,2.0,4.0,,,,5.4,1.4,3.6,0.0,1.8,5.0,5.0,3.0,7.0,1.0,0.0,2.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-17 18:00:00,1,,,0,
2021040086,2026-03-17 18:00:00,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,0.0,0.0,UNKNOWN,ベルーナドーム,excluded,high,False,False,700049,1400182,[],[],,,,,0,light,2026-03-17T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,0.16666666666666666,9.0,0.0,0.0,1.2000000000000002,6.0,0.0,1.0,0.0,0.0,6.0,,,,0.0,1.0,4.5,4.5,0.0,3.7,4.0,0.0,2.0,0.0,2.0,2.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-17 18:00:00,1,,,0,
2021040088,2026-03-17 18:00:00,読売ジャイアンツ,東京ヤクルトスワローズ,3.0,2.0,UNKNOWN,東京ドーム,excluded,high,False,False,1750696,1800028,[],[],,,,,0,light,2026-03-17T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,2.076923076923077,2.076923076923077,2.076923076923077,6.230769230769231,2.076923076923077,7.815384615384616,4.333333333333333,1.0,6.0,1.0,3.0,1.0,,,,3.6,1.2,5.4,1.8,1.8,5.2,5.0,2.0,5.0,1.0,1.0,3.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-17 18:00:00,1,,,0,
2021040089,2026-03-17 18:00:00,オリックス・バファローズ,広島東洋カープ,2.0,1.0,UNKNOWN,京セラドーム大阪,excluded,high,False,False,1900052,2108148,[],[],,,,,0,light,2026-03-17T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.6,1.6,9.0,3.6,0.0,2.4000000000000004,5.0,2.0,6.0,0.0,2.0,5.0,,,,0.0,1.0,3.6,3.6,0.0,3.6,5.0,0.0,3.0,0.0,2.0,2.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-17 18:00:00,1,,,0,
2021040090,2026-03-17 18:00:00,福岡ソフトバンクホークス,中日ドラゴンズ,5.0,1.0,UNKNOWN,みずほPayPayドーム福岡,excluded,high,False,False,1000138,1900106,[],[],,,,,0,light,2026-03-17T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,4.05,0.75,6.75,0.0,1.3499999999999999,3.6500000000000004,6.666666666666667,3.0,5.0,1.0,0.0,5.0,,,,1.4210526315789473,0.6315789473684211,7.105263157894737,0.0,0.0,1.6210526315789475,6.333333333333333,1.0,4.0,0.0,0.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-17 18:00:00,1,,,0,
2021040093,2026-03-18 13:00:00,千葉ロッテマリーンズ,阪神タイガース,2.0,6.0,UNKNOWN,ZOZOマリンスタジアム,unknown,low,False,False,2117268,2111821,[],[],,,,,0,light,2026-03-18T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,3.6,1.6,5.4,3.6,0.0,3.2,5.0,2.0,6.0,0.0,2.0,3.0,,,,5.4,1.0,5.4,0.0,1.8,4.6,5.0,3.0,5.0,1.0,0.0,3.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-18 13:00:00,1,,,0,
2021040091,2026-03-18 18:00:00,北海道日本ハムファイターズ,横浜DeNAベイスターズ,3.0,2.0,UNKNOWN,エスコンフィールドHOKKAIDO,excluded,high,False,False,2117281,1500110,[],[],,,,,0,light,2026-03-18T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.230769230769231,1.3846153846153848,12.461538461538462,2.076923076923077,4.153846153846154,7.1230769230769235,4.333333333333333,3.0,5.0,2.0,1.0,6.0,,,,2.5714285714285716,0.7142857142857143,0.0,0.0,0.0,3.2,7.0,2.0,5.0,0.0,0.0,0.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-18 18:00:00,1,,,0,
2021040092,2026-03-18 18:00:00,埼玉西武ライオンズ,東北楽天ゴールデンイーグルス,7.0,5.0,UNKNOWN,ベルーナドーム,excluded,high,False,False,1560256,1800081,[],[],,,,,0,light,2026-03-18T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,15.75,2.0,6.75,2.25,0.0,2.45,4.0,7.0,7.0,0.0,1.0,3.0,,,,3.0,0.8333333333333334,7.5,0.0,1.5,3.7,6.0,2.0,5.0,1.0,0.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-18 18:00:00,1,,,0,
2021040094,2026-03-18 18:00:00,読売ジャイアンツ,東京ヤクルトスワローズ,8.0,0.0,UNKNOWN,東京ドーム,excluded,high,False,False,1900024,700069,[],[],,,,,0,light,2026-03-18T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.8,1.2,9.0,0.0,0.0,1.2000000000000002,5.0,1.0,6.0,0.0,0.0,5.0,,,,0.0,0.4,5.4,1.8,0.0,2.6,5.0,0.0,1.0,0.0,1.0,3.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-18 18:00:00,1,,,0,
2021040095,2026-03-18 18:00:00,オリックス・バファローズ,広島東洋カープ,3.0,2.0,UNKNOWN,京セラドーム大阪,excluded,high,False,False,2114807,2108177,[],[],,,,,0,light,2026-03-18T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,5.4,1.0,3.6,1.8,1.8,5.6,5.0,3.0,4.0,1.0,1.0,2.0,,,,1.8,0.6,7.2,1.8,0.0,2.2,5.0,1.0,2.0,0.0,1.0,4.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-18 18:00:00,1,,,0,
2021040096,2026-03-18 18:00:00,福岡ソフトバンクホークス,中日ドラゴンズ,3.0,5.0,UNKNOWN,みずほPayPayドーム福岡,unknown,low,False,False,1951008,2100596,[],[],,,,,0,light,2026-03-18T09:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.588235294117647,1.0588235294117647,7.941176470588235,3.176470588235294,0.0,2.4941176470588236,5.666666666666667,1.0,4.0,0.0,2.0,5.0,,,,1.588235294117647,0.8823529411764706,11.117647058823529,3.176470588235294,1.588235294117647,4.08235294117647,5.666666666666667,1.0,3.0,1.0,2.0,7.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-18 18:00:00,1,,,0,
2021040098,2026-03-20 13:00:00,埼玉西武ライオンズ,横浜DeNAベイスターズ,4.0,1.0,UNKNOWN,ベルーナドーム,excluded,high,False,False,1700058,2105080,[],[],,,,,0,light,2026-03-20T04:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,1.4210526315789473,0.6315789473684211,5.684210526315789,2.8421052631578947,0.0,2.8842105263157896,6.333333333333333,1.0,2.0,0.0,2.0,4.0,,,,1.5,1.0,13.5,3.0,0.0,1.2000000000000002,6.0,1.0,4.0,0.0,2.0,9.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-20 13:00:00,1,,,0,
2021040097,2026-03-20 14:00:00,北海道日本ハムファイターズ,東京ヤクルトスワローズ,1.0,1.0,UNKNOWN,エスコンフィールドHOKKAIDO,excluded,high,False,False,2103794,2050307,[],[],,,,,0,light,2026-03-20T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,0.0,1.2631578947368423,4.2631578947368425,1.4210526315789473,0.0,2.7263157894736842,6.333333333333333,0.0,7.0,0.0,1.0,3.0,,,,0.0,0.25,6.75,0.0,0.0,1.7000000000000002,4.0,0.0,1.0,0.0,0.0,3.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-20 14:00:00,1,,,0,
2021040100,2026-03-20 14:00:00,中日ドラゴンズ,千葉ロッテマリーンズ,4.0,3.0,UNKNOWN,バンテリンドーム ナゴヤ,unknown,low,False,False,2100442,1600106,[],[],,,,,0,light,2026-03-20T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,8.307692307692308,2.5384615384615388,4.153846153846154,8.307692307692308,2.076923076923077,8.046153846153846,4.333333333333333,4.0,7.0,1.0,4.0,2.0,,,,6.0,2.0,15.0,6.0,3.0,6.2,3.0,2.0,4.0,1.0,2.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-20 14:00:00,1,,,0,
2021040102,2026-03-20 14:00:00,福岡ソフトバンクホークス,広島東洋カープ,4.0,3.0,UNKNOWN,みずほPayPayドーム福岡,excluded,high,False,False,1600123,1100099,[],[],,,,,0,light,2026-03-20T05:00:00+00:00,,UNKNOWN,,,,UNKNOWN,UNKNOWN,,UNKNOWN,,6.0,1.3333333333333333,9.0,3.0,0.0,2.2,3.0,2.0,3.0,0.0,1.0,3.0,,,,6.75,1.5,16.875,3.375,0.0,0.5750000000000002,2.6666666666666665,2.0,3.0,0.0,1.0,5.0,,,,True,True,UNKNOWN,False,False,NPB,2026-03-20 14:00:00,1,,,0,
